	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Defense mechanisms	0.0007647084760443747	0.0009420006863824098	0.015507875459437334	0.0027485174253296866	0.0	0.0001512435403087916	0.0	0.0009290040530078783	2.9041159215847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001904628946371233	0.0007338110972836115	0.0	0.0	0.008887810687426946	0.0003880110094001986	8.667767722657507e-05
Posttranslational modification, protein turnover, chaperones	0.08112800973138916	0.037803694630832774	0.024874285438146168	0.061315482261757544	0.23569520036869593	0.45605340329806454	0.030781322475905787	0.021011885787148778	0.46018318071087194	0.0636292223095051	0.0005546117766128665	0.03929952069375335	0.003062775779598798	0.0328444496178171	0.4669692450113144	0.053824226890555	0.6497536024260685	0.0	0.6516704444663447	0.0469168317262695	0.2079653991710218	0.02778315729885144	0.17375282916518583	0.04636390620362127	0.1670622178789148	0.08489464875767068	0.05425778397419182	0.1181268555828699	0.03338993891008535	0.07995994583234406	0.02425453877757675
Function unknown	0.0028303862516887196	0.012456262845015642	0.03424382229120296	0.012854045249994233	0.008459112423005457	0.0017273604340530407	0.012407875070865328	0.007180047664587034	0.0011414168431972006	0.017543859649122803	0.0035224161258959018	0.0003599694393292325	0.0	0.0034532262445194587	0.018990434067064386	0.02884039571705751	0.0056097909189817205	0.0	0.0	0.018000565918638314	0.03613263651108308	0.007046344987858837	0.010091468547165224	0.01478183437221728	0.007891080486361793	0.10595202334463373	0.005358279680089895	0.0034972520188414295	0.02365304457137816	0.003924077347191811	0.0018946154772610123
Transcription	0.029907825873311127	0.02993574040543899	0.029788097410663787	0.014144008071544693	0.004798671158319799	0.013830823751922388	0.11230222130598361	0.02200464502026504	0.003099930281360678	0.011128567687876406	0.008677586010962081	0.008586209823819042	0.014463519843771241	0.038955496061770074	0.02750205718987862	0.0	0.03015108774313607	0.0364405073485001	0.04060313393121119	0.057538689245369264	0.2164353937646423	0.3481609486495747	0.4268220447304267	0.04808548530721283	0.011341350724290832	0.05458524653478092	0.0047853859424492155	0.004064197029758066	0.044472134618353434	0.047330748058845754	0.004949440234836143
Carbohydrate transport and metabolism	0.004817037102535548	0.00232186601341996	0.02926754389705193	0.007891519562564	0.05036581552034411	0.06431910158152984	0.21414214296758233	0.007723484675987067	0.00042891558226481724	0.020686043466876147	0.02119568859762867	0.002365513458449242	0.0	0.05904434873705042	0.1948158815058629	0.09748005844731356	0.0005661482717708625	0.0	0.0	0.01522176029717984	0.0	0.0	0.008566992761078172	0.0	0.0024431104285913725	0.0035274428185212195	0.0007042496230021063	0.007975201065804249	0.43787354167126125	0.021607706580139104	0.002006383002097044
Nuclear structure	0.00025641696204146383	0.0	0.0	0.0	0.0	0.0	0.026207287532855745	0.0	0.0005001781191098572	0.0	0.0	4.407789053011011e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034978769570341004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Extracellular structures	0.09053649382117444	0.0010859832033545955	0.06247566012581406	0.0003011283915180582	0.0	0.0	0.0	0.0010018671159888882	0.00042659228952754945	0.0	0.0	0.003049537018897988	0.0012013793614891169	0.0014259108369223607	0.0004950113145443323	0.0	0.002274439143983813	0.0	0.0	0.017695840498008403	0.0	0.0	0.01268214212229476	0.0	0.0	0.019765695404025233	0.001136033325378282	0.0004438668792164899	0.0	0.0001901583700459897	0.00043839830758817184
multiple functions	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Secondary metabolites biosynthesis, transport and catabolism	0.0015654458251114591	0.0007668548301203538	0.01539274963117096	0.0013283748694943147	0.00018379932405741123	0.000579501564972633	0.0016363448951193114	0.009189853818479895	0.0007039874851964553	0.0	0.0	0.0	0.0	0.0021922166608466225	0.000450010285949393	0.022301003664934003	0.0	0.0	0.0	0.003330213525455456	0.014777437376103804	0.0	0.0026561418604216162	0.0	0.0	0.0025776366419202105	0.0017850094322629565	0.002876623993034302	0.02080806298656904	0.0	0.002281385437643197
Cell motility	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003604686091919495	0.0	0.0	0.0	0.0	0.0
Signal transduction mechanisms	0.09069122152361235	0.024061450949298433	0.030836950558431334	0.030657929179416364	0.008539124566562788	0.014384056701999283	0.01204710611761068	0.15010701762375336	0.002045142967889314	0.0	0.008338602630860698	0.006462308506053365	0.01808001779821276	0.01647072517751135	0.02414626620037029	0.12348192684504274	0.020671796462311754	0.11012683712502516	0.024884202227259285	0.1808581648274311	0.020589295368534873	0.024587721781101503	0.007304390116159445	0.06773523300682698	0.10493242389794114	0.042805647341544004	0.0014403628023542617	0.006180093421539328	0.04620338310213263	0.007232613149726084	0.003380187969838582
RNA processing and modification	0.04464392321808028	0.005385735080058226	0.033575523964649266	0.018011539661191695	0.0012326442230317929	0.010550430964488018	0.06434571973406174	0.045747377688722925	0.00047095079861698557	0.23025224753425852	0.016644181092886304	0.0020920672857161517	0.005727563746029391	0.10132697008497267	0.0	0.005916592809064125	0.010441743342834778	0.0	0.0	0.07486450601832706	0.0	0.014465118357739807	0.002562615738575785	0.03870584743247255	0.014020462296324364	0.0037162597090503366	9.363983906953213e-05	0.0001427182590991074	0.03181306927199347	0.0011035780550645875	0.0006720538010032638
Inorganic ion transport and metabolism	0.0019739179615647865	0.005507627128673034	0.01409651808328288	0.032164950159615596	0.0009560308124478777	0.006757402177270167	0.0	0.0	0.00042670646844412464	0.03805533734834599	0.003654027151694577	0.001103171649100811	0.0	0.011077484188879837	0.0	0.0	0.0	0.032212603180994566	0.0	0.0	0.0	0.006420665306061645	0.005200052374628234	0.0	0.0	0.010483628717332532	0.0	0.001518181847939587	0.0	0.0004407717132279877	0.0013156778067602067
Coenzyme transport and metabolism	0.012842368297568196	0.0013490964603969184	0.006835063063370374	0.0040972015368830874	0.0	0.1735639027838364	0.0	0.0	9.918672839873898e-05	0.0	0.0	0.0	0.0	0.0	0.0036643694713022	0.008048482525690468	0.050515194927311484	0.0	0.0	0.006899854167120128	0.0	0.4902051335528179	0.1490806382222555	0.0	0.0	0.000646554806963338	0.0	0.0	0.0	0.7289506775353715	0.0007693549261350458
Nucleotide transport and metabolism	0.0012734718384116391	0.005128933385403724	0.00805880797864629	0.0014923531942676788	0.0016939713821709167	0.005147852500931343	0.0011767939665687439	0.0006603215082654037	0.0001576413693844823	0.12315614907916557	0.000743043798789567	0.00143987775731693	0.0	0.0032010243277848915	0.006518720427895493	0.0	0.0003003047354610662	0.0	0.0	0.009000282959319157	0.03406019102540998	0.0	0.001801936614229688	0.0	0.001535669412257434	0.0032699652405269704	0.0005839484408641657	0.0	0.007388130472178726	0.0	0.0007140647086284005
Intracellular trafficking, secretion, and vesicular transport	0.03482132873972279	0.025833224853354805	0.10101005147972224	0.00878354660544809	0.02173427006978888	0.008348643425045295	0.08586301087460702	0.02015574479712191	0.001252627107941372	0.01239416950336039	0.026553859991122326	0.0038180432028627775	0.4407925148627436	0.02439245204930225	0.014098179386957411	0.0029582964045320624	0.01885766047841991	0.11626736460640226	0.08130481915837193	0.040256404675358605	0.026356100198233916	0.019366275865151134	0.050953031181609036	0.13024636390620364	0.06917825066645393	0.044054413594816114	0.005228224348048877	0.012580483605403654	0.010828573318924641	0.007662393049656613	0.0033483176261229607
Multiple classes	0.06088912740539844	0.046029238312761594	0.17580886554156042	0.08841327652763109	0.026660960657800405	0.009111229275654888	0.03543266505179611	0.026982103010155287	0.002878423183204936	0.011128567687876406	0.014436903925893765	0.009765701524115504	0.5055878972153212	0.040866410584720445	0.04494959884797366	0.4237909310848683	0.02507298389677394	0.4523857459230924	0.07411057455405537	0.09173686234391892	0.3599297170661381	0.017943599445826568	0.08067251516681943	0.4308103294746216	0.07342128530876262	0.10321417843196155	0.0036356968072066265	0.009738557170774181	0.20806960280528414	0.01009707969504313	0.022412416814680668
Lipid transport and metabolism	0.004527472253163232	0.007945468100969222	0.020106512710744227	0.02072069225932044	0.021724668612561997	0.004019098079047835	0.013954027727670976	0.0015938795027095952	0.0004939975647126384	0.0	0.0016793761151727602	0.005306488265486033	0.0	0.1737380204089551	0.0028414935198518817	0.05815986777492992	0.0001821520526567123	0.0	0.0	0.06721372135036895	0.0	0.015224872257064967	0.002712257533529115	0.0	0.01078957340300353	0.053963009054628155	0.00019963493468296085	0.001032416030271983	0.026001808437906625	0.0	0.0015449873442140776
Translation, ribosomal structure and biogenesis	0.11573728011293502	0.6184295649361152	0.17584510885786653	0.13834492715250388	0.5015746389852084	0.0029373087565233735	0.24964352591523647	0.5887107791793798	0.5191709503617583	0.23566378633150037	0.005076009009770297	0.0009758355209027154	0.009603618969928434	0.12961238505412642	0.019286155112116843	0.007018468392938414	0.0810773555460377	0.0	0.03355671627081896	0.00390701521450493	0.03874571994954046	0.0	0.005050410579674904	0.0	0.42647733391835024	0.15911542147649088	0.10174683819230892	0.03151651243711067	0.015096045696138325	0.002658919636654619	0.43516932266948416
Chromatin structure and dynamics	0.006811501337704506	0.007062243839323401	0.00023451557609817253	0.004138321483768152	0.008480144186454812	0.0	0.0	0.0	0.0021664952990057894	0.0	0.8630905377014596	0.9041869098460213	0.0	0.009292670624296746	0.0	0.0	0.002013518636124198	0.0	0.0	0.0	0.0	0.0	0.004180617646508671	0.0	0.0	0.0003261382654593829	0.001220569291204943	0.0	0.0	0.0009156180476780891	0.012742282517800609
